@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,5995231201785697655,7397710626304705059,-6585883636378691736,-3080186098777067172,-217733168393644444,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 15\nSize of the tree: 29\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
R_data_frame,9,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.017544,0.132453,3.758959,27.456936,54.123379,1074,-1019.876621,0.949533,18.842105,-17.892572,52.028009,0.912772,96.128531,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.97619,0.969925,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.97619,0.97185,0.980956,0.982456,0.001,0,0.000954,0.000033,0.954,0.033,9929,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,9,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.883436,0.052632,0.229416,11.276876,47.556808,54.123379,3222,-3167.876621,0.949533,56.526316,-55.576783,47.83727,0.83925,88.385594,0.857143,18,0,0,1,36,0.142857,3,1,0.857143,0.923077,0.889499,0.928571,0.909774,0.947368,0.090226,0.909774,0.052632,0.951417,0.947368,0.946397,0.889499,0.928571,0.918176,0.941538,0.947368,0.002,0,0.001018,0.000031,1.018,0.031,9929,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,9,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.035088,0.187317,7.517917,38.829971,54.123379,2148,-2093.876621,0.949533,37.684211,-36.734678,49.93264,0.876011,92.257062,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.952381,0.93985,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.952381,0.944598,0.961486,0.964912,0.001,0,0.000947,0.000029,0.947,0.029,9929,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,9,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.017544,0.132453,3.758959,27.456936,54.123379,1074,-1019.876621,0.949533,18.842105,-17.892572,52.028009,0.912772,96.128531,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.97619,0.969925,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.97619,0.97185,0.980956,0.982456,0.001,0,0.000869,0.000028,0.869,0.028,9929,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,9,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.035088,0.187317,7.517917,38.829971,54.123379,2148,-2093.876621,0.949533,37.684211,-36.734678,49.93264,0.876011,92.257062,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.952381,0.93985,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.952381,0.944598,0.961486,0.964912,0.001,0,0.000828,0.000046,0.828,0.046,9929,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,9,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,57,0,0,100,0,0,1,0,0,0,0,54.123379,0,54.123379,0.949533,0,0.949533,54.123379,0.949533,100,1,21,0,0,1,36,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0.000947,0.000031,0.947,0.031,9929,144559,18524,100,50,?,?,?,?,?,?,?
R_data_frame,9,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.962672,0.017544,0.132453,3.727068,27.19587,54.878503,1074,-1019.121497,0.962781,18.842105,-17.879325,52.780073,0.925966,96.176226,0.954545,21,0,0,1,35,0.045455,1,1,0.954545,0.976744,0.963343,0.977273,0.972089,0.982456,0.027911,0.972089,0.017544,0.982943,0.982456,0.982376,0.963343,0.977273,0.972171,0.98133,0.982456,0.001,0,0.000865,0.000035,0.865,0.035,9929,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,9,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,57,0,0,100,0,0,1,0,0,0,0,54.878503,0,54.878503,0.962781,0,0.962781,54.878503,0.962781,100,1,22,0,0,1,35,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0.000777,0.000026,0.777,0.026,9929,144559,18524,100,50,?,?,?,?,?,?,?
R_data_frame,9,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,513,56,55,1,0,98.214286,1.785714,0,0.961538,0.017857,0.133631,3.813967,27.602341,53.449128,1074,-1020.550872,0.954449,19.178571,-18.224123,51.352624,0.917011,96.07757,0.952381,20,0,0,1,35,0.047619,1,1,0.952381,0.97561,0.96225,0.97619,0.970238,0.982143,0.029762,0.970238,0.017857,0.982639,0.982143,0.982051,0.96225,0.97619,0.971478,0.980763,0.982143,0.001,0,0.000915,0.000046,0.915,0.046,9929,144836,18247,98.214286,50,?,?,?,?,?,?,?
R_data_frame,10,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.924703,0.035088,0.187317,7.454137,38.460768,54.878503,2148,-2093.121497,0.962781,37.684211,-36.72143,50.681643,0.889152,92.352452,0.909091,20,0,0,1,35,0.090909,2,1,0.909091,0.952381,0.927335,0.954545,0.944179,0.964912,0.055821,0.944179,0.035088,0.966809,0.964912,0.964564,0.927335,0.954545,0.945264,0.962302,0.964912,0.001,0,0.00105,0.000036,1.05,0.036,9929,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.962672,0.017544,0.132453,3.727068,27.19587,54.878503,1074,-1019.121497,0.962781,18.842105,-17.879325,52.780073,0.925966,96.176226,0.954545,21,0,0,1,35,0.045455,1,1,0.954545,0.976744,0.963343,0.977273,0.972089,0.982456,0.027911,0.972089,0.017544,0.982943,0.982456,0.982376,0.963343,0.977273,0.972171,0.98133,0.982456,0.001,0,0.001008,0.000033,1.008,0.033,9929,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,10,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.035088,0.187317,7.517917,38.829971,54.123379,2148,-2093.876621,0.949533,37.684211,-36.734678,49.93264,0.876011,92.257062,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.952381,0.93985,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.952381,0.944598,0.961486,0.964912,0.002,0,0.001119,0.000029,1.119,0.029,9929,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.017544,0.132453,3.758959,27.456936,54.123379,1074,-1019.876621,0.949533,18.842105,-17.892572,52.028009,0.912772,96.128531,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.97619,0.969925,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.97619,0.97185,0.980956,0.982456,0.001,0,0.000919,0.000028,0.919,0.028,9929,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,10,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.924603,0.035088,0.187317,7.517917,38.829971,54.123379,2148,-2093.876621,0.949533,37.684211,-36.734678,49.93264,0.876011,92.257062,0.952381,20,0.027778,1,0.972222,35,0.047619,1,0.952381,0.952381,0.952381,0.924603,0.962302,0.924573,0.964912,0.040309,0.959691,0.035088,0.964912,0.964912,0.964912,0.924603,0.962302,0.948691,0.962302,0.964912,0.002,0,0.001041,0.000038,1.041,0.038,9929,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.035088,0.187317,7.517917,38.829971,54.123379,2148,-2093.876621,0.949533,37.684211,-36.734678,49.93264,0.876011,92.257062,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.952381,0.93985,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.952381,0.944598,0.961486,0.964912,0.001,0,0.000997,0.000029,0.997,0.029,9929,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.017544,0.132453,3.758959,27.456936,54.123379,1074,-1019.876621,0.949533,18.842105,-17.892572,52.028009,0.912772,96.128531,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.97619,0.969925,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.97619,0.97185,0.980956,0.982456,0.001,0,0.000942,0.000028,0.942,0.028,9929,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,10,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.035088,0.187317,7.517917,38.829971,54.123379,2148,-2093.876621,0.949533,37.684211,-36.734678,49.93264,0.876011,92.257062,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.952381,0.93985,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.952381,0.944598,0.961486,0.964912,0.001,0,0.000873,0.000028,0.873,0.028,9929,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.017544,0.132453,3.758959,27.456936,54.123379,1074,-1019.876621,0.949533,18.842105,-17.892572,52.028009,0.912772,96.128531,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.97619,0.969925,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.97619,0.97185,0.980956,0.982456,0.001,0,0.000826,0.000027,0.826,0.027,9929,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,10,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221018.081,513,56,54,2,0,96.428571,3.571429,0,0.92381,0.035714,0.188982,7.627935,39.035606,53.449128,2148,-2094.550872,0.954449,38.357143,-37.402694,49.256119,0.879574,92.155141,0.952381,20,0.028571,1,0.971429,34,0.047619,1,0.952381,0.952381,0.952381,0.92381,0.961905,0.924887,0.964286,0.040476,0.959524,0.035714,0.964286,0.964286,0.964286,0.92381,0.961905,0.947789,0.961905,0.964286,0.001,0,0.000881,0.000027,0.881,0.027,9929,144836,18247,96.428571,50,?,?,?,?,?,?,?
R_data_frame,1,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.888016,0.054372,0.228977,11.649846,47.465908,54.123379,27.168588,26.954791,0.949533,0.476642,0.472891,47.693984,0.836737,88.120854,0.952381,20,0.055556,2,0.944444,34,0.047619,1,0.909091,0.952381,0.930233,0.888635,0.948413,0.883345,0.947368,0.050543,0.949457,0.052632,0.948462,0.947368,0.94761,0.888635,0.948413,0.927052,0.94399,0.947368,0,0.011,0.000133,0.010442,0.133,10.442,147100,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,1,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.888016,0.054372,0.228977,11.649846,47.465908,54.123379,27.168588,26.954791,0.949533,0.476642,0.472891,47.693984,0.836737,88.120854,0.952381,20,0.055556,2,0.944444,34,0.047619,1,0.909091,0.952381,0.930233,0.888635,0.948413,0.883345,0.947368,0.050543,0.949457,0.052632,0.948462,0.947368,0.94761,0.888635,0.948413,0.927052,0.94399,0.947368,0,0.004,0.000062,0.00454,0.062,4.54,147100,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,1,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.924603,0.036897,0.186962,7.905514,38.756451,54.123379,18.165773,35.957606,0.949533,0.318698,0.630835,49.783734,0.873399,91.981941,0.952381,20,0.027778,1,0.972222,35,0.047619,1,0.952381,0.952381,0.952381,0.924603,0.962302,0.924573,0.964912,0.040309,0.959691,0.035088,0.964912,0.964912,0.964912,0.924603,0.962302,0.948691,0.962302,0.964912,0,0.002,0.000039,0.002092,0.039,2.092,147100,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,1,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.019421,0.13221,4.161182,27.406433,54.123379,9.162958,44.960421,0.949533,0.160754,0.788779,51.873485,0.910061,95.843027,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.97619,0.969925,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.97619,0.97185,0.980956,0.982456,0,0.002,0.000038,0.002063,0.038,2.063,147100,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,1,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.071848,0.264398,15.394179,54.808415,54.123379,36.171403,17.951976,0.949533,0.634586,0.314947,45.604233,0.800074,84.259767,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.924603,0.853682,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.924603,0.900028,0.924603,0.929825,0,0.002,0.000038,0.002081,0.038,2.081,147100,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,1,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.019421,0.13221,4.161182,27.406433,54.123379,9.162958,44.960421,0.949533,0.160754,0.788779,51.873485,0.910061,95.843027,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.97619,0.969925,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.97619,0.97185,0.980956,0.982456,0,0.002,0.000038,0.002024,0.038,2.024,147100,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,1,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.885772,0.054372,0.228977,11.649846,47.465908,54.123379,27.168588,26.954791,0.949533,0.476642,0.472891,47.693984,0.836737,88.120854,0.904762,19,0.027778,1,0.972222,35,0.095238,2,0.95,0.904762,0.926829,0.886414,0.938492,0.894612,0.947368,0.070384,0.929616,0.052632,0.94744,0.947368,0.947087,0.886414,0.938492,0.921518,0.942867,0.947368,0,0.002,0.000037,0.002027,0.037,2.027,147100,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,1,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.925974,0.036897,0.186962,7.838445,38.387947,54.878503,18.165773,36.712729,0.962781,0.318698,0.644083,50.532738,0.886539,92.081116,0.954545,21,0.028571,1,0.971429,34,0.045455,1,0.954545,0.954545,0.954545,0.925974,0.962987,0.928701,0.964912,0.038938,0.961062,0.035088,0.964912,0.964912,0.964912,0.925974,0.962987,0.948667,0.962987,0.964912,0,0.002,0.000042,0.002072,0.042,2.072,147100,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,1,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.963297,0.019421,0.13221,4.125879,27.145847,54.878503,9.162958,45.715544,0.962781,0.160754,0.802027,52.625548,0.923255,95.894651,1,22,0.028571,1,0.971429,34,0,0,0.956522,1,0.977778,0.963946,0.985714,0.956522,0.982456,0.011028,0.988972,0.017544,0.983219,0.982456,0.982524,0.963946,0.985714,0.976448,0.981643,0.982456,0,0.002,0.00004,0.002089,0.04,2.089,147100,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,1,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,513,56,53,3,0,94.642857,5.357143,0,0.884615,0.055305,0.231013,11.81219,47.717421,53.449128,27.173902,26.275226,0.954449,0.485248,0.4692,47.019411,0.839632,87.970399,0.904762,19,0.028571,1,0.971429,34,0.095238,2,0.95,0.904762,0.926829,0.88527,0.938095,0.895238,0.946429,0.070238,0.929762,0.053571,0.946528,0.946429,0.946153,0.88527,0.938095,0.920288,0.942288,0.946429,0,0.002,0.00004,0.002065,0.04,2.065,147377,144836,18247,94.642857,50,?,?,?,?,?,?,?
R_data_frame,2,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,57,0,0,100,0,0,1,0.001946,0.001946,0.416849,0.403298,54.123379,0.160143,53.963236,0.949533,0.00281,0.946723,53.963236,0.946723,99.704114,1,21,0,0,1,36,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.002,0.00004,0.002174,0.04,2.174,147100,144559,18524,100,50,?,?,?,?,?,?,?
